000, 30
021, 1
0f, 1
1, 685
10, 52
100, 7
101, 2
102, 2
103, 2
104, 2
105, 2
106, 2
10690, 1
10692, 1
10694, 1
10695, 1
10698, 1
107, 2
10700, 1
10701, 1
10783, 1
10785, 1
108, 2
109, 2
10955, 1
10th, 10
11, 40
110, 2
111, 2
1117, 1
112, 2
11269, 1
11270, 1
11271, 1
11272, 1
113, 2
114, 2
115, 3
11577, 1
116, 2
117, 2
118, 2
119, 2
11909, 1
11912, 1
11th, 1
12, 40
120, 2
121, 2
122, 2
123, 2
124, 2
125, 2
126, 2
127, 2
128, 2
129, 2
12th, 2
13, 22
130, 2
131, 2
132, 3
133, 2
134, 2
135, 2
136, 2
137, 2
138, 2
139, 2
13th, 2
14, 21
140, 2
141, 2
142, 2
143, 2
144, 2
145, 2
146, 2
147, 2
1473, 1
148, 2
149, 2
14th, 5
15, 33
150, 5
151, 2
1510, 1
152, 2
153, 2
1531, 1
154, 2
155, 2
156, 2
157, 2
158, 2
159, 2
15s, 1
15th, 1
16, 29
160, 2
161, 2
162, 2
163, 2
164, 2
165, 2
166, 2
167, 2
168, 2
169, 2
16th, 2
17, 268
170, 2
171, 2
172, 2
173, 2
174, 2
175, 2
1757, 1
176, 2
177, 2
178, 2
1781, 1
1788, 2
179, 2
17th, 2
18, 35
180, 2
181, 2
1818, 1
182, 2
1820, 1
183, 2
1833, 1
184, 3
1844, 1
1845, 1
1847, 1
1848, 1
185, 2
1852, 1
1856, 2
1858, 1
186, 2
1861, 3
1865, 1
1866, 1
1869, 4
187, 2
1870, 1
1871, 2
1873, 1
1875, 1
1879, 2
188, 2
1880, 2
1884, 1
1885, 1
1889, 1
189, 2
1892, 1
1893, 1
1894, 1
1895, 1
1897, 3
18th, 2
19, 14
190, 2
1900, 4
1901, 1
1902, 1
1904, 1
1905, 1
1906, 3
1907, 3
1908, 8
1909, 5
191, 2
1910, 6
1912, 3
1913, 2
1914, 12
1915, 3
1916, 1
1917, 11
1918, 607
1919, 564
192, 2
1920, 8
1921, 2
1922, 2
1923, 1
1924, 2
1925, 3
1927, 2
193, 2
1930, 2
1931, 1
1933, 3
1936, 2
194, 2
1940, 1
1941, 1
1942, 4
1943, 1
1944, 1
1946, 3
1948, 1
1949, 1
195, 2
1950, 1
1955, 1
196, 2
1962, 2
1963, 1
1965, 1
1968, 1
197, 2
1975, 1
198, 2
199, 2
19990, 1
19991, 1
19i8, 1
19i9, 1
19th, 2
1as, 1
1on, 1
1price, 1
1trikumji, 1
1vide, 3
1why, 1
2, 418
20, 26
200, 3
2001, 1
201, 2
202, 2
203, 2
204, 2
205, 2
206, 2
207, 2
208, 2
209, 2
20th, 7
21, 25
210, 2
211, 2
212, 2
213, 2
214, 2
215, 2
216, 2
217, 2
218, 2
219, 2
2199, 1
21st, 6
22, 27
220, 2
2207, 1
221, 2
222, 2
2225, 2
2227, 1
223, 2
2230, 1
2231, 1
2232, 1
224, 2
225, 2
226, 2
227, 2
228, 2
229, 2
2291, 1
22nd, 5
23, 30
230, 2
231, 2
232, 2
233, 2
234, 2
235, 2
236, 2
237, 2
238, 2
239, 2
23rd, 3
24, 38
240, 2
241, 2
242, 2
243, 2
244, 2
245, 2
246, 2
247, 2
248, 2
249, 2
25, 42
250, 4
251, 2
252, 2
253, 2
254, 2
255, 2
256, 2
257, 2
258, 2
259, 2
25th, 4
26, 265
260, 2
261, 3
262, 2
263, 2
264, 2
265, 2
266, 2
2667, 1
267, 2
268, 2
269, 2
26th, 2
27, 32
270, 2
271, 2
272, 2
273, 2
274, 2
275, 2
276, 2
277, 2
278, 2
279, 2
2793, 1
28, 19
280, 2
281, 2
282, 2
283, 2
2839, 1
284, 2
2840, 1
2841, 1
285, 2
286, 2
287, 2
288, 2
289, 2
28th, 2
29, 44
290, 2
291, 2
292, 2
293, 2
294, 2
295, 2
296, 2
297, 2
298, 2
299, 2
29september, 1
29th, 4
2ibid, 1
2nd, 2
2price, 1
2vide, 1
3, 224
30, 43
300, 5
301, 2
302, 2
3025, 1
303, 2
304, 2
305, 2
306, 2
307, 2
308, 2
309, 2
30ladies, 1
30mass, 1
30th, 4
31, 19
310, 2
311, 3
312, 2
313, 2
314, 2
315, 2
316, 2
317, 2
318, 2
31884, 1
319, 2
31st, 2
32, 3
320, 2
321, 2
322, 2
323, 2
324, 2
325, 2
326, 2
327, 2
32736, 1
328, 2
32839, 1
32895, 1
329, 2
33, 5
330, 2
331, 2
33104, 1
332, 2
333, 2
334, 2
335, 2
336, 2
337, 2
338, 2
339, 3
34, 3
340, 2
341, 2
3412, 5
342, 2
343, 2
344, 2
345, 2
346, 2
347, 2
348, 2
349, 2
35, 5
350, 2
351, 2
352, 2
353, 2
354, 2
355, 2
356, 2
357, 2
358, 2
359, 2
36, 3
360, 2
361, 2
3614, 1
3617, 1
362, 2
363, 2
364, 2
365, 2
366, 2
367, 2
368, 2
369, 2
37, 4
370, 2
371, 2
372, 2
3728, 1
373, 2
374, 2
375, 2
376, 2
377, 2
378, 2
379, 2
38, 2
380, 2
381, 2
382, 2
383, 2
384, 2
385, 2
386, 2
387, 2
388, 2
389, 2
39, 2
390, 2
391, 2
392, 2
393, 2
394, 2
395, 2
396, 2
397, 2
398, 2
399, 2
3rd, 5
4, 151
40, 11
400, 2
401, 2
402, 2
403, 2
404, 2
405, 2
406, 2
407, 2
408, 2
409, 2
41, 2
410, 2
411, 2
4119, 1
412, 2
413, 2
414, 2
415, 2
416, 2
417, 2
418, 2
419, 2
42, 2
420, 2
421, 2
422, 2
423, 2
424, 2
425, 1
426, 1
427, 1
428, 1
429, 1
43, 3
430, 1
431, 1
432, 1
433, 1
434, 7
435, 1
436, 1
437, 1
438, 1
439, 2
44, 2
440, 1
441, 1
442, 1
443, 1
444, 1
445, 4
446, 1
447, 1
448, 1
449, 1
45, 3
450, 1
451, 1
452, 1
453, 1
454, 1
455, 1
456, 1
457, 1
458, 1
4583, 1
459, 1
46, 2
460, 1
461, 1
462, 1
463, 1
4630, 1
464, 1
465, 1
466, 1
467, 1
468, 1
469, 1
47, 2
470, 1
471, 1
472, 1
473, 1
474, 1
475, 1
