0, 2
00, 6
000, 15
1, 677
10, 73
100, 10
101, 4
10100, 1
1016, 1
102, 2
103, 2
10342, 1
10343, 1
10344, 1
10345, 1
10347, 1
10348, 1
10349, 1
10350, 1
104, 2
10448, 1
10449, 1
105, 2
10522, 1
10582, 1
106, 2
107, 3
10778, 1
10779, 1
10782, 1
108, 2
109, 2
1094, 1
10th, 1
11, 35
110, 2
11041, 1
11045, 1
111, 2
11138, 1
11184, 1
112, 2
1121, 1
1123, 1
1124, 1
11273, 1
113, 2
114, 2
115, 2
11560, 1
116, 2
117, 2
118, 2
119, 3
11th, 2
12, 32
120, 4
121, 2
122, 3
1222, 1
123, 2
1237, 1
124, 2
125, 2
126, 2
127, 2
128, 2
129, 2
12th, 3
13, 17
130, 2
1300, 1
131, 2
132, 2
133, 2
134, 2
135, 2
136, 2
137, 2
138, 2
139, 2
13th, 1
14, 49
140, 2
141, 2
142, 2
1421, 1
143, 2
144, 2
145, 2
146, 2
1465, 1
1466, 1
1467, 1
1468, 1
1469, 1
147, 2
148, 2
149, 2
14th, 2
15, 21
150, 2
151, 2
152, 3
1521, 1
1522, 1
1523, 1
1524, 1
1525, 1
1526, 1
153, 3
1531, 1
154, 2
155, 2
156, 2
157, 2
158, 2
159, 2
15th, 4
16, 25
160, 3
161, 2
162, 2
163, 2
164, 2
165, 2
166, 2
167, 2
168, 2
169, 2
16th, 3
17, 37
170, 2
1701, 1
1702, 1
1703, 1
1704, 1
171, 2
172, 2
173, 2
1736, 1
174, 2
175, 2
176, 2
177, 2
178, 2
179, 2
17th, 1
18, 16
180, 2
181, 2
182, 2
183, 2
184, 2
185, 2
186, 2
1865, 1
187, 2
188, 2
189, 2
18th, 2
19, 36
190, 3
1900, 2
19009, 1
1901, 1
19039, 1
19052, 1
19055, 1
19056, 1
19057, 1
19059, 1
1906, 1
19060, 1
19061, 1
19062, 1
1907, 1
19073, 1
19074, 1
19075, 1
19084, 1
19085, 4
19089, 1
19090, 1
19091, 1
19092, 1
19094, 1
19095, 1
19096, 1
19097, 1
191, 2
19100, 1
19101, 1
19102, 1
19103, 1
19105, 1
19106, 1
19108, 1
19109, 1
1911, 2
19110, 1
19111, 1
19112, 1
19113, 1
19114, 1
19115, 1
